Date,EEM,IMAE.AS,SGLD.SW,VOO
2012-02-02,32.51193618774414,,173.3699951171875,96.05961608886719
2012-02-03,33.05430221557617,,172.75,97.42036437988281
2012-02-06,32.77558517456055,,170.3699951171875,97.27796173095703
2012-02-07,32.8433723449707,,170.8699951171875,97.57862091064453
2012-02-08,33.076904296875,,172.66000366210938,97.78429412841797
2012-02-09,33.061832427978516,,171.83999633789062,97.89507293701172
2012-02-10,32.33115005493164,,169.44000244140625,97.23052978515625
2012-02-13,32.85844421386719,,170.49000549316406,97.97417449951172
2012-02-14,32.587257385253906,,170.3000030517578,97.831787109375
2012-02-15,32.677650451660156,,172.0800018310547,97.4045639038086
2012-02-16,33.03170394897461,,169.83999633789062,98.46466064453125
2012-02-17,33.09196090698242,,171.25999450683594,98.7020263671875
2012-02-20,,,172.00999450683594,
2012-02-21,32.95636749267578,,173.99000549316406,98.76531219482422
2012-02-22,33.016632080078125,,174.4199981689453,98.43304443359375
2012-02-23,32.95636749267578,,176.8000030517578,98.90771484375
2012-02-24,33.287818908691406,,176.32000732421875,99.05010986328125
2012-02-27,32.95636749267578,,175.6300048828125,99.22418975830078
2012-02-28,33.41587829589844,,176.47000122070312,99.57228088378906
2012-02-29,33.39329147338867,,174.94000244140625,99.03429412841797
2012-03-01,33.70967102050781,,170.2899932861328,99.68304443359375
2012-03-02,33.62678527832031,,170.10000610351562,99.4140625
2012-03-05,33.046775817871094,,168.60000610351562,98.98685455322266
2012-03-06,31.93942642211914,,166.19000244140625,97.43620300292969
2012-03-07,32.323612213134766,,166.19000244140625,98.21150207519531
2012-03-08,33.0015754699707,,168.61000061035156,99.16087341308594
2012-03-09,32.986507415771484,,168.72999572753906,99.54059600830078
2012-03-12,32.62492370605469,,168.66000366210938,99.58808135986328
2012-03-13,33.51381301879883,,168.32000732421875,101.37605285644531
2012-03-14,32.986507415771484,,163.0800018310547,101.29695892333984
2012-03-15,33.25015640258789,,162.50999450683594,101.81908416748047
2012-03-16,33.212486267089844,,164.64999389648438,101.96149444580078
2012-03-19,33.08442687988281,,164.7100067138672,102.38870239257812
2012-03-20,32.51193618774414,,163.89999389648438,102.10389709472656
2012-03-21,32.572208404541016,,164.14999389648438,101.94567108154297
2012-03-22,32.07503128051758,,162.6699981689453,101.1545181274414
2012-03-23,32.316070556640625,,164.17999267578125,101.55010223388672
2012-03-26,32.881046295166016,,167.3800048828125,102.92488861083984
2012-03-27,32.70778274536133,,166.9499969482422,102.63878631591797
2012-03-28,32.15789031982422,,165.58999633789062,102.14612579345703
2012-03-29,32.12022399902344,,164.44000244140625,101.9712905883789
2012-03-30,32.3537483215332,,164.97000122070312,102.30506134033203
2012-04-02,32.79817581176758,,165.25,103.13152313232422
2012-04-03,32.609859466552734,,166.52000427246094,102.73414611816406
2012-04-04,32.02229309082031,,160.36000061035156,101.65341186523438
2012-04-05,32.195552825927734,,161.35000610351562,101.62162017822266
2012-04-09,31.720972061157227,,,100.4931869506836
2012-04-10,31.103294372558594,,163.47000122070312,98.74496459960938
2012-04-11,31.442264556884766,,164.6699981689453,99.5555191040039
2012-04-12,32.248287200927734,,165.8800048828125,100.92230987548828
2012-04-13,31.758649826049805,,165.75,99.71444702148438
2012-04-16,31.600452423095703,,163.67999267578125,99.60318756103516
2012-04-17,31.962032318115234,,162.67999267578125,101.1289291381836
2012-04-18,31.811370849609375,,162.8000030517578,100.77928924560547
2012-04-19,31.668245315551758,,163.58999633789062,100.1276626586914
2012-04-20,31.88670539855957,,163.27000427246094,100.28662872314453
2012-04-23,31.276538848876953,,162.0,99.42837524414062
2012-04-24,31.344341278076172,,163.49000549316406,99.79391479492188
2012-04-25,31.630596160888672,,162.27000427246094,101.1924819946289
2012-04-26,31.826435089111328,,163.8300018310547,101.8918228149414
2012-04-27,31.871644973754883,,165.35000610351562,102.09841918945312
2012-04-30,31.803844451904297,,164.38999938964844,101.65341186523438
2012-05-01,32.014766693115234,,,102.32093048095703
2012-05-02,31.954505920410156,,164.5800018310547,102.00305938720703
2012-05-03,31.71345329284668,,163.35000610351562,101.25608825683594
2012-05-04,31.156007766723633,,163.35000610351562,99.60318756103516
2012-05-07,31.269006729125977,,162.02999877929688,99.68267059326172
2012-05-08,30.771841049194336,,158.7100067138672,99.25355529785156
2012-05-09,30.37259292602539,,157.85000610351562,98.697265625
2012-05-10,30.500654220581055,,158.3699951171875,98.87210083007812
2012-05-11,30.108936309814453,,157.35000610351562,98.55423736572266
2012-05-14,29.42345428466797,,154.66000366210938,97.50527954101562
2012-05-15,29.167327880859375,,154.25,96.96488952636719
2012-05-16,28.753023147583008,,153.74000549316406,96.55167388916016
2012-05-17,28.361316680908203,,,95.08951568603516
2012-05-18,28.090124130249023,,157.0399932861328,94.34249114990234
2012-05-21,28.76055908203125,,157.89999389648438,95.93182373046875
2012-05-22,28.45923614501953,,157.52999877929688,96.13846588134766
2012-05-23,28.263391494750977,,152.50999450683594,96.13846588134766
2012-05-24,28.12026596069336,,155.6699981689453,96.31327819824219
2012-05-25,27.984664916992188,,155.6199951171875,96.09076690673828
2012-05-29,28.775625228881836,,156.11000061035156,97.18739318847656
2012-05-30,28.278451919555664,,153.63999938964844,95.7887954711914
2012-05-31,28.398971557617188,,154.30999755859375,95.55037689208984
2012-06-01,27.638153076171875,,159.52000427246094,93.21407318115234
2012-06-04,27.75868797302246,,159.72000122070312,93.18228912353516
2012-06-05,27.83401107788086,,160.61000061035156,93.72267150878906
2012-06-06,28.647558212280273,,162.41000366210938,95.96363830566406
2012-06-07,28.820817947387695,,158.9600067138672,95.94772338867188
2012-06-08,28.57223892211914,,156.86000061035156,96.74238586425781
2012-06-11,28.15792465209961,,157.36000061035156,95.56629180908203
2012-06-12,28.7454891204834,,158.8800048828125,96.67881774902344
2012-06-13,28.640031814575195,,160.88999938964844,96.04308319091797
2012-06-14,28.84341812133789,,159.8000030517578,97.10794830322266
2012-06-15,29.3707218170166,,161.13999938964844,97.96620178222656
2012-06-18,29.430984497070312,,160.6699981689453,98.17281341552734
2012-06-19,29.905559539794922,,161.10000610351562,99.17407989501953
2012-06-20,29.80762481689453,,158.3000030517578,99.01514434814453
2012-06-21,28.716001510620117,,156.74000549316406,96.83776092529297
2012-06-22,28.80748748779297,,154.58999633789062,97.53707122802734
2012-06-25,28.273862838745117,,155.57000732421875,95.98734283447266
2012-06-26,28.517810821533203,,155.8699951171875,96.45065307617188
2012-06-27,28.700763702392578,,155.07000732421875,97.31340026855469
2012-06-28,28.563547134399414,,154.13999938964844,97.08973693847656
2012-06-29,29.828975677490234,,158.4600067138672,99.5021743774414
2012-07-02,29.828975677490234,,158.16000366210938,99.77381134033203
2012-07-03,30.423574447631836,,160.24000549316406,100.42880249023438
2012-07-04,,,160.36000061035156,
2012-07-05,30.103408813476562,,160.88999938964844,99.99745178222656
2012-07-06,29.554546356201172,,157.50999450683594,99.07080078125
2012-07-09,29.447805404663086,,157.22000122070312,98.94298553466797
2012-07-10,29.120033264160156,,157.13999938964844,98.0323257446289
2012-07-11,29.27248191833496,,156.39999389648438,98.04829406738281
2012-07-12,28.78461456298828,,154.7899932861328,97.53707122802734
2012-07-13,29.341093063354492,,158.22999572753906,99.19863891601562
2012-07-16,29.27248191833496,,157.27999877929688,98.97496032714844
2012-07-17,29.661273956298828,,156.27999877929688,99.67792510986328
2012-07-18,29.585041046142578,,157.0800018310547,100.39688110351562
2012-07-19,29.859464645385742,,157.0399932861328,100.65247344970703
2012-07-20,29.417329788208008,,156.5,99.72584533691406
2012-07-23,28.647396087646484,,156.0399932861328,98.73531341552734
2012-07-24,28.525432586669922,,156.5800018310547,97.95247650146484
2012-07-25,28.662643432617188,,158.57000732421875,97.88853454589844
2012-07-26,29.310598373413086,,160.66000366210938,99.48621368408203
2012-07-27,30.13389015197754,,160.57000732421875,101.40338897705078
2012-07-30,29.958566665649414,,161.5,101.35547637939453
2012-07-31,29.82134437561035,,160.72000122070312,100.70043182373047
2012-08-01,29.87471580505371,,,100.58856964111328
2012-08-02,29.524045944213867,,159.77999877929688,99.88563537597656
2012-08-03,30.438814163208008,,157.75999450683594,101.83473205566406
2012-08-06,30.62939453125,,159.1199951171875,102.10635375976562
2012-08-07,30.713241577148438,,159.9600067138672,102.56967163085938
2012-08-08,30.774229049682617,,159.7100067138672,102.68153381347656
2012-08-09,30.90382194519043,,159.38999938964844,102.79338073730469
2012-08-10,31.048664093017578,,161.00999450683594,102.953125
2012-08-13,30.774229049682617,,160.36000061035156,102.87322998046875
2012-08-14,30.76660919189453,,160.30999755859375,102.92117309570312
2012-08-15,30.720869064331055,,159.22999572753906,103.03300476074219
2012-08-16,31.002927780151367,,159.22999572753906,103.7359848022461
2012-08-17,30.8504581451416,,159.97000122070312,103.97563171386719
2012-08-20,30.835216522216797,,160.4600067138672,103.94364929199219
2012-08-21,30.789474487304688,,160.4600067138672,103.6241455078125
2012-08-22,30.804725646972656,,162.8300018310547,103.64010620117188
2012-08-23,30.522680282592773,,165.58999633789062,102.8253173828125
2012-08-24,30.53029441833496,,165.35000610351562,103.46437072753906
2012-08-27,30.217750549316406,,165.57000732421875,103.46437072753906
2012-08-28,30.156757354736328,,165.08999633789062,103.36854553222656
2012-08-29,30.011920928955078,,164.13999938964844,103.46437072753906
2012-08-30,29.661273956298828,,163.6199951171875,102.68153381347656
2012-08-31,29.943321228027344,,164.58999633789062,103.2247314453125
2012-09-03,,,167.33999633789062,
2012-09-04,29.77561378479004,,167.61000061035156,102.953125
2012-09-05,29.62314796447754,,167.86000061035156,102.953125
2012-09-06,30.278730392456055,,169.05999755859375,105.09398651123047
2012-09-07,30.98005485534668,,171.9499969482422,105.52532958984375
2012-09-10,30.58365821838379,,171.49000549316406,104.90229797363281
2012-09-11,30.949556350708008,,171.7899932861328,105.18983459472656
2012-09-12,31.08677101135254,,172.39999389648438,105.52532958984375
2012-09-13,31.92531394958496,,171.60000610351562,107.20289611816406
2012-09-14,32.29884338378906,,175.89999389648438,107.6502456665039
2012-09-17,31.948179244995117,,175.41000366210938,107.33068084716797
2012-09-18,31.96343231201172,,174.39999389648438,107.21885681152344
2012-09-19,31.96343231201172,,175.5,107.29873657226562
2012-09-20,31.772846221923828,,174.27999877929688,107.28279876708984
2012-09-21,31.849077224731445,,175.88999938964844,107.21885681152344
2012-09-24,31.818586349487305,,174.22000122070312,107.0791244506836
2012-09-25,31.345956802368164,,175.64999389648438,105.98719787597656
2012-09-26,31.201120376586914,,172.74000549316406,105.31271362304688
2012-09-27,31.696622848510742,,174.02999877929688,106.34046173095703
2012-09-28,31.506044387817383,,176.14999389648438,105.85871887207031
2012-10-01,31.818586349487305,,177.08999633789062,106.05143737792969
2012-10-02,31.86431884765625,,175.7899932861328,106.19593048095703
2012-10-03,31.65087890625,,176.1199951171875,106.6295394897461
2012-10-04,31.978670120239258,,176.89999389648438,107.44852447509766
2012-10-05,31.978670120239258,,176.27000427246094,107.41641235351562
2012-10-08,31.696622848510742,,175.4199981689453,107.09519958496094
2012-10-09,31.46030616760254,,175.7899932861328,106.05143737792969
2012-10-10,31.26973533630371,,174.89999389648438,105.3287582397461
2012-10-11,31.559402465820312,,175.10000610351562,105.39299011230469
2012-10-12,31.46030616760254,,174.67999267578125,105.02366638183594
2012-10-15,31.64325714111328,,171.85000610351562,105.90684509277344
2012-10-16,31.971050262451172,,172.6199951171875,106.98279571533203
2012-10-17,32.22260665893555,,173.3300018310547,107.48064422607422
2012-10-18,32.13113784790039,,172.64999389648438,107.20760345458984
2012-10-19,31.635631561279297,,171.0,105.37694549560547
2012-10-22,31.940555572509766,,170.9199981689453,105.44120788574219
2012-10-23,31.28496551513672,,169.36000061035156,103.8995361328125
2012-10-24,31.315465927124023,,169.39999389648438,103.67471313476562
2012-10-25,31.65850067138672,,169.83999633789062,103.96379089355469
2012-10-26,31.414567947387695,,169.91000366210938,103.88348388671875
2012-10-29,,,169.41000366210938,
2012-10-30,,,169.61000061035156,
2012-10-31,31.36882209777832,,170.22999572753906,103.78711700439453
2012-11-01,31.879568099975586,,170.24000549316406,105.00760650634766
2012-11-02,31.71186637878418,,166.55999755859375,104.06015014648438
2012-11-05,31.86431884765625,,166.5800018310547,104.30101776123047
2012-11-06,32.115875244140625,,167.6999969482422,105.07183074951172
2012-11-07,31.589893341064453,,170.9199981689453,102.77545166015625
2012-11-08,31.193496704101562,,169.88999938964844,101.41045379638672
2012-11-09,31.254484176635742,,171.8699951171875,101.52286529541016
2012-11-12,31.36882209777832,,171.92999267578125,101.66737365722656
2012-11-13,31.08677101135254,,171.39999389648438,101.29803466796875
2012-11-14,30.60652732849121,,171.22000122070312,100.06150817871094
2012-11-15,30.713241577148438,,169.77999877929688,99.67613983154297
2012-11-16,30.804725646972656,,169.5,100.18998718261719
2012-11-19,31.345956802368164,,171.25999450683594,102.22943878173828
2012-11-20,31.28496551513672,,171.50999450683594,102.34186553955078
2012-11-21,31.2239990234375,,171.16000366210938,102.56665802001953
2012-11-22,,,171.4600067138672,
2012-11-23,31.734724044799805,,171.7100067138672,103.86741638183594
2012-11-26,31.734724044799805,,173.25999450683594,103.73894500732422
2012-11-27,31.46792984008789,,172.57000732421875,103.24116516113281
2012-11-28,31.64325714111328,,169.83999633789062,104.01195526123047
2012-11-29,31.871952056884766,,170.63999938964844,104.47764587402344
2012-11-30,31.856706619262695,,170.7899932861328,104.38129425048828
2012-12-03,31.84145736694336,,169.89999389648438,104.01195526123047
2012-12-04,31.932945251464844,,168.16000366210938,103.81927490234375
2012-12-05,32.27596664428711,,167.47999572753906,104.04408264160156
2012-12-06,32.519901275634766,,167.4499969482422,104.3652572631836
2012-12-07,32.6190071105957,,168.4600067138672,104.68644714355469
2012-12-10,32.801963806152344,,169.6300048828125,104.75064086914062
2012-12-11,32.969661712646484,,168.99000549316406,105.42512512207031
2012-12-12,33.068756103515625,,170.07000732421875,105.50541687011719
2012-12-13,32.92393112182617,,168.16000366210938,104.86305236816406
2012-12-14,33.068756103515625,,167.8699951171875,104.52581024169922
2012-12-17,33.15262222290039,,168.0,105.77842712402344
2012-12-18,33.38422775268555,,167.6199951171875,106.85433959960938
2012-12-19,33.368892669677734,,165.39999389648438,106.06745147705078
2012-12-20,33.568294525146484,,162.22999572753906,106.72587585449219
2012-12-21,33.184837341308594,,162.7100067138672,105.7302474975586
2012-12-24,33.11581802368164,,,105.42292785644531
2012-12-26,33.21550750732422,,,104.9215316772461
2012-12-27,33.4026985168457,,164.39999389648438,104.82447814941406
2012-12-28,33.52544021606445,,163.9600067138672,103.6599349975586
2012-12-31,34.024105072021484,,,105.43909454345703
2013-01-02,34.69155502319336,,,108.04313659667969
2013-01-03,34.44605255126953,,165.8699951171875,107.94607543945312
2013-01-04,34.515098571777344,,163.0,108.39896392822266
2013-01-07,34.25426483154297,,163.22999572753906,108.10784149169922
2013-01-08,33.9473876953125,,163.91000366210938,107.78431701660156
2013-01-09,34.0931510925293,,164.5800018310547,108.10784149169922
2013-01-10,34.3923454284668,,166.0800018310547,108.90036010742188
2013-01-11,34.11616897583008,,164.47000122070312,108.94886779785156
2013-01-14,34.261924743652344,,165.13999938964844,108.85183715820312
2013-01-15,34.11616897583008,,166.52000427246094,108.90036010742188
2013-01-16,34.08548355102539,,166.3300018310547,108.90036010742188
2013-01-17,34.27727508544922,,166.67999267578125,109.57965850830078
2013-01-18,34.3539924621582,,167.16000366210938,109.8869857788086
2013-01-21,,,166.92999267578125,
2013-01-22,34.300296783447266,,167.75,110.4207763671875
2013-01-23,34.11616897583008,,166.77000427246094,110.58243560791016
2013-01-24,33.99342346191406,,165.50999450683594,110.64715576171875
2013-01-25,33.87834548950195,,164.02999877929688,111.26177978515625
2013-01-28,33.64051818847656,,164.05999755859375,111.13239288330078
2013-01-29,34.01643371582031,,164.47000122070312,111.58524322509766
2013-01-30,33.85533142089844,,166.44000244140625,111.14855194091797
2013-01-31,33.924381256103516,,164.64999389648438,110.88976287841797
2013-02-01,34.14685821533203,,166.17999267578125,111.9572982788086
2013-02-04,33.69422149658203,,164.63999938964844,110.72803497314453
2013-02-05,33.73258590698242,,165.3699951171875,111.86026763916016
2013-02-06,33.69422149658203,,165.5500030517578,111.9572982788086
2013-02-07,33.39501953125,,166.0,111.81168365478516
